Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
1,1,down,False,0.0,0,0,0,0,1
1,2,right,False,0.0,0,0,1,0,2
1,3,down,False,0.0,0,0,2,1,2
1,4,up,True,0.0,0,1,2,1,3
2,1,up,False,0.0,0,0,1,0,2
2,2,up,False,0.0,0,0,2,0,3
2,3,up,False,0.0,0,0,3,0,3
2,4,right,False,0.0,0,0,3,0,3
2,5,down,False,0.0,0,0,3,0,3
2,6,up,False,0.0,0,0,3,0,2
2,7,down,False,0.0,0,0,2,0,1
2,8,left,False,0.0,0,0,1,0,0
2,9,up,False,0.0,0,0,0,0,1
2,10,down,True,0.0,0,0,1,1,1
3,1,up,False,0.0,0,0,0,0,0
3,2,up,False,0.0,0,0,0,0,1
3,3,left,False,0.0,0,0,1,0,0
3,4,down,False,0.0,0,0,0,0,1
3,5,up,False,0.0,0,0,1,0,1
3,6,down,False,0.0,0,0,1,0,0
3,7,right,False,0.0,0,0,0,0,1
3,8,left,False,0.0,0,0,1,0,1
3,9,right,False,0.0,0,0,1,0,1
3,10,right,False,0.0,0,0,1,0,1
3,11,left,True,0.0,0,0,1,1,1
4,1,left,False,0.0,0,0,0,0,0
4,2,down,False,0.0,0,0,0,0,0
4,3,right,False,0.0,0,0,0,0,1
4,4,right,False,0.0,0,0,1,0,2
4,5,up,False,0.0,0,0,2,0,2
4,6,left,False,0.0,0,0,2,1,2
4,7,left,True,0.0,0,1,2,1,1
5,1,left,False,0.0,0,0,0,0,0
5,2,down,False,0.0,0,0,0,0,1
5,3,right,False,0.0,0,0,1,0,1
5,4,right,True,0.0,0,0,1,1,1
6,1,right,True,0.0,0,0,1,1,1
7,1,left,False,0.0,0,0,0,0,0
7,2,left,False,0.0,0,0,0,0,0
7,3,down,False,0.0,0,0,0,0,1
7,4,up,False,0.0,0,0,1,0,2
7,5,left,False,0.0,0,0,2,0,2
7,6,up,False,0.0,0,0,2,0,3
7,7,right,False,0.0,0,0,3,0,3
7,8,left,False,0.0,0,0,3,0,3
7,9,left,False,0.0,0,0,3,0,2
7,10,right,False,0.0,0,0,2,0,3
7,11,right,False,0.0,0,0,3,0,3
7,12,down,True,0.0,0,0,3,1,3
8,1,up,False,0.0,0,0,1,0,0
8,2,up,False,0.0,0,0,0,0,0
8,3,right,False,0.0,0,0,0,1,0
8,4,right,True,0.0,0,1,0,1,1
9,1,right,False,0.0,0,0,1,0,2
9,2,down,False,0.0,0,0,2,1,2
9,3,left,False,0.0,0,1,2,0,2
9,4,right,False,0.0,0,0,2,0,2
9,5,left,False,0.0,0,0,2,1,2
9,6,down,True,0.0,0,1,2,1,1
10,1,up,False,0.0,0,0,1,0,0
10,2,down,False,0.0,0,0,0,0,1
10,3,down,True,0.0,0,0,1,1,1
11,1,right,False,0.0,0,0,0,0,0
11,2,up,False,0.0,0,0,0,0,1
11,3,up,False,0.0,0,0,1,0,2
11,4,up,False,0.0,0,0,2,0,2
11,5,down,False,0.0,0,0,2,0,1
11,6,right,False,0.0,0,0,1,0,1
11,7,right,False,0.0,0,0,1,0,1
11,8,right,False,0.0,0,0,1,0,2
11,9,left,False,0.0,0,0,2,0,2
11,10,right,False,0.0,0,0,2,0,2
11,11,left,False,0.0,0,0,2,1,2
11,12,up,False,0.0,0,1,2,0,2
11,13,right,False,0.0,0,0,2,1,2
11,14,left,False,0.0,0,1,2,2,2
11,15,right,False,0.0,0,2,2,1,2
11,16,left,False,0.0,0,1,2,2,2
11,17,right,False,0.0,0,2,2,3,2
11,18,right,False,0.0,0,3,2,3,2
11,19,right,False,0.0,0,3,2,2,2
11,20,left,False,0.0,0,2,2,1,2
11,21,up,False,0.0,0,1,2,0,2
11,22,down,False,0.0,0,0,2,0,3
11,23,left,False,0.0,0,0,3,0,2
11,24,down,False,0.0,0,0,2,0,1
11,25,down,False,0.0,0,0,1,0,0
11,26,down,False,0.0,0,0,0,0,1
11,27,right,False,0.0,0,0,1,0,2
11,28,down,False,0.0,0,0,2,0,1
11,29,down,False,0.0,0,0,1,0,2
11,30,down,False,0.0,0,0,2,0,3
11,31,left,False,0.0,0,0,3,0,3
11,32,up,False,0.0,0,0,3,0,2
11,33,up,False,0.0,0,0,2,0,3
11,34,left,False,0.0,0,0,3,0,2
11,35,right,False,0.0,0,0,2,0,3
11,36,up,False,0.0,0,0,3,0,3
11,37,down,False,0.0,0,0,3,0,2
11,38,down,False,0.0,0,0,2,1,2
11,39,down,True,0.0,0,1,2,1,3
12,1,right,False,0.0,0,0,1,0,1
12,2,left,False,0.0,0,0,1,0,0
12,3,left,False,0.0,0,0,0,1,0
12,4,left,False,0.0,0,1,0,1,0
12,5,up,False,0.0,0,1,0,1,0
12,6,up,False,0.0,0,1,0,0,0
12,7,down,False,0.0,0,0,0,0,0
12,8,up,False,0.0,0,0,0,0,0
12,9,left,False,0.0,0,0,0,0,0
12,10,right,False,0.0,0,0,0,0,1
12,11,left,True,0.0,0,0,1,1,1
13,1,right,False,0.0,0,0,0,1,0
13,2,left,False,0.0,0,1,0,0,0
13,3,right,False,0.0,0,0,0,0,0
13,4,down,False,0.0,0,0,0,0,0
13,5,down,False,0.0,0,0,0,0,0
13,6,right,False,0.0,0,0,0,0,0
13,7,right,False,0.0,0,0,0,0,0
13,8,right,False,0.0,0,0,0,1,0
13,9,down,True,0.0,0,1,0,1,1
14,1,down,False,0.0,0,0,0,0,1
14,2,up,False,0.0,0,0,1,0,2
14,3,down,False,0.0,0,0,2,1,2
14,4,right,False,0.0,0,1,2,2,2
14,5,up,True,0.0,0,2,2,2,3
15,1,left,False,0.0,0,0,0,0,0
15,2,left,False,0.0,0,0,0,0,0
15,3,right,False,0.0,0,0,0,0,1
15,4,right,True,0.0,0,0,1,1,1
16,1,right,False,0.0,0,0,1,0,1
16,2,left,False,0.0,0,0,1,0,0
16,3,down,False,0.0,0,0,0,1,0
16,4,down,False,0.0,0,1,0,1,0
16,5,up,False,0.0,0,1,0,0,0
16,6,right,False,0.0,0,0,0,1,0
16,7,right,False,0.0,0,1,0,0,0
16,8,right,False,0.0,0,0,0,0,1
16,9,left,False,0.0,0,0,1,0,1
16,10,left,False,0.0,0,0,1,0,0
16,11,left,False,0.0,0,0,0,1,0
16,12,left,False,0.0,0,1,0,2,0
16,13,down,True,0.0,0,2,0,3,0
17,1,down,False,0.0,0,0,0,0,0
17,2,left,False,0.0,0,0,0,0,0
17,3,down,False,0.0,0,0,0,1,0
17,4,up,False,0.0,0,1,0,0,0
17,5,down,False,0.0,0,0,0,0,1
17,6,left,False,0.0,0,0,1,0,0
